time,step,game,eps,max_step,max_tile,max_sum,max_rew,mean_step,mean_tile,mean_sum,mean_rew,max_100_step,max_100_tile,max_100_sum,max_100_rew,mean_100_step,mean_100_tile,mean_100_sum,mean_100_rew
2019-02-13_02:05:32.795557,4335000,16103,0,1274.0,2048.0,2804.0,157.5,269.17710985530647,286.07340247158913,596.5489660311744,31.89713873191331,1240.0,2048.0,2718.0,153.25,507.8,579.2,1120.54,61.725
2019-02-13_02:05:59.304923,4337500,16108,0,1274.0,2048.0,2804.0,157.5,269.26198162403773,286.15942388875095,596.737770052148,31.90774770300472,1240.0,2048.0,2718.0,153.25,506.66,574.08,1118.66,61.5825
2019-02-13_02:06:25.861148,4340000,16114,0,1274.0,2048.0,2804.0,157.5,269.3108477100658,286.22762814943525,596.8436142484796,31.913855963758223,1240.0,2048.0,2718.0,153.25,497.14,563.84,1098.0,60.3925
2019-02-13_02:06:52.417378,4342500,16118,0,1274.0,2048.0,2804.0,157.5,269.3944658146172,286.3154237498449,597.0302767092692,31.92430822682715,1240.0,2048.0,2718.0,153.25,504.52,574.08,1114.94,61.315
2019-02-13_02:07:18.864261,4345000,16124,0,1274.0,2048.0,2804.0,157.5,269.4697965765319,286.41528156784915,597.1959811461176,31.933724572066485,1240.0,2048.0,2718.0,153.25,502.53,568.96,1110.12,61.06625
2019-02-13_02:07:45.358000,4347500,16130,0,1274.0,2048.0,2804.0,157.5,269.51878487290764,286.4753874767514,597.3061376317421,31.939848109113452,1240.0,2048.0,2718.0,153.25,497.15,562.56,1098.8,60.39375
2019-02-13_02:08:11.914235,4350000,16135,0,1274.0,2048.0,2804.0,157.5,269.59119925627516,286.56114037806014,597.4655097613883,31.9488999070344,1240.0,2048.0,2718.0,153.25,502.71,568.96,1111.5,61.08875
2019-02-13_02:08:38.439183,4352500,16139,0,1274.0,2048.0,2804.0,157.5,269.66676993617943,286.68046347357335,597.6333106140405,31.95834624202243,1240.0,2048.0,2718.0,153.25,511.1,584.32,1130.02,62.1375
2019-02-13_02:09:04.823610,4355000,16144,0,1274.0,2048.0,2804.0,157.5,269.70626858275523,286.7343904856293,597.7189048562933,31.9632835728444,1240.0,2048.0,2718.0,153.25,507.5,579.2,1121.88,61.6875
2019-02-13_02:09:31.332980,4357500,16150,0,1274.0,2048.0,2804.0,157.5,269.8040247678019,286.8497832817337,597.9341176470588,31.97550309597523,1240.0,2048.0,2718.0,153.25,517.42,593.92,1143.98,62.9275
2019-02-13_02:09:57.795479,4360000,16158,0,1274.0,2048.0,2804.0,157.5,269.83296200024756,286.88203985641786,597.9991335561332,31.979120250030945,1240.0,2048.0,2718.0,153.25,503.49,573.44,1112.92,61.18625
2019-02-13_02:10:24.211081,4362500,16164,0,1274.0,2048.0,2804.0,157.5,269.87824795842613,286.93392724573124,598.0978718139074,31.984780994803266,1240.0,2048.0,2718.0,153.25,495.58,561.92,1095.08,60.1975
2019-02-13_02:10:50.642372,4365000,16170,0,1274.0,2048.0,2804.0,157.5,269.9354978354978,287.01743970315397,598.2235003092146,31.99193722943723,1240.0,2048.0,2718.0,153.25,492.35,559.36,1087.68,59.79375
2019-02-13_02:11:17.167361,4367500,16175,0,1274.0,2048.0,2804.0,157.5,269.997341576507,287.10281298299844,598.3595672333848,31.99966769706337,1240.0,2048.0,2718.0,153.25,491.58,561.92,1085.62,59.6975
2019-02-13_02:11:43.598655,4370000,16182,0,1274.0,2048.0,2804.0,157.5,270.0512915585218,287.18427882832776,598.4795451736497,32.00641144481523,1240.0,2048.0,2718.0,153.25,475.87,544.0,1051.58,57.73375
2019-02-13_02:12:10.154813,4372500,16188,0,1274.0,2048.0,2804.0,157.5,270.10513960958735,287.2517914504571,598.5992092908327,32.01314245119842,1044.0,2048.0,2308.0,128.75,460.65,536.32,1018.76,55.83125
2019-02-13_02:12:36.664249,4375000,16194,0,1274.0,2048.0,2804.0,157.5,270.13251821662345,287.28763739656665,598.6609855502038,32.01656477707793,1044.0,2048.0,2308.0,128.75,449.43,520.96,994.7,54.42875
2019-02-13_02:13:03.126747,4377500,16201,0,1274.0,2048.0,2804.0,157.5,270.1828282204802,287.3452256033578,598.7719276587865,32.022853527560024,878.0,1024.0,1938.0,108.0,437.94,501.76,969.62,52.9925
2019-02-13_02:13:29.589215,4380000,16208,0,1274.0,2048.0,2804.0,157.5,270.2261846001974,287.36327739387957,598.8667324777888,32.02827307502468,878.0,1024.0,1938.0,108.0,425.54,481.28,941.8,51.4425
2019-02-13_02:13:56.098613,4382500,16213,0,1274.0,2048.0,2804.0,157.5,270.2736692777401,287.41676432492443,598.9720594584593,32.034208659717514,878.0,1024.0,1938.0,108.0,426.6,481.28,944.42,51.575
2019-02-13_02:14:22.639185,4385000,16218,0,1274.0,2048.0,2804.0,157.5,270.35972376371933,287.5017881366383,599.1601923788384,32.044965470464916,948.0,1024.0,2070.0,116.75,425.94,478.72,942.46,51.4925
2019-02-13_02:14:49.086065,4387500,16224,0,1274.0,2048.0,2804.0,157.5,270.4243096646943,287.58481262327416,599.3035009861933,32.05303870808679,948.0,1024.0,2070.0,116.75,424.33,476.16,939.12,51.29125
2019-02-13_02:15:15.611056,4390000,16228,0,1274.0,2048.0,2804.0,157.5,270.4788636923835,287.6716785802317,599.4254375154055,32.05985796154794,948.0,1024.0,2070.0,116.75,425.09,480.0,940.86,51.38625
2019-02-13_02:15:42.120416,4392500,16235,0,1274.0,2048.0,2804.0,157.5,270.546781644595,287.7684016014783,599.5779488758855,32.068347705574375,948.0,1024.0,2070.0,116.75,424.73,482.56,940.42,51.34125
2019-02-13_02:16:08.660990,4395000,16239,0,1274.0,2048.0,2804.0,157.5,270.626947472135,287.8709280128087,599.7523246505326,32.07836843401687,954.0,1024.0,2110.0,117.5,425.59,480.0,941.74,51.44875
2019-02-13_02:16:35.170391,4397500,16245,0,1274.0,2048.0,2804.0,157.5,270.6789165897199,287.92219144352106,599.868513388735,32.08486457371499,954.0,1024.0,2110.0,117.5,421.77,472.32,933.88,50.97125
2019-02-13_02:17:04.975819,4400000,16250,0,1274.0,2048.0,2804.0,157.5,270.7601846153846,288.02264615384615,600.0483692307693,32.09502307692308,954.0,1024.0,2110.0,117.5,425.18,477.44,941.5,51.3975
2019-02-13_02:17:31.438386,4402500,16255,0,1274.0,2048.0,2804.0,157.5,270.8182713011381,288.0994155644417,600.1768071362658,32.102283912642264,954.0,1024.0,2110.0,117.5,429.32,483.84,950.62,51.915
2019-02-13_02:17:57.963340,4405000,16259,0,1274.0,2048.0,2804.0,157.5,270.88775447444493,288.1859892982348,600.3275724214282,32.11096930930562,954.0,1024.0,2110.0,117.5,438.66,496.64,970.76,53.0825
2019-02-13_02:18:24.425842,4407500,16265,0,1274.0,2048.0,2804.0,157.5,270.9790962188749,288.3472486935137,600.5262834306794,32.12238702735936,954.0,1024.0,2110.0,117.5,447.62,514.56,990.12,54.2025
2019-02-13_02:18:50.872527,4410000,16270,0,1274.0,2048.0,2804.0,157.5,271.04744929317764,288.46318377381687,600.6758451137063,32.130931161647204,954.0,1024.0,2110.0,117.5,450.85,522.24,997.22,54.60625
2019-02-13_02:19:17.392492,4412500,16275,0,1274.0,2048.0,2804.0,157.5,271.0961597542243,288.5397235023041,600.7823041474654,32.137019969278036,954.0,1024.0,2110.0,117.5,448.83,520.96,992.66,54.35375
2019-02-13_02:19:43.964343,4415000,16280,0,1274.0,2048.0,2804.0,157.5,271.1697788697789,288.6083538083538,600.9414004914005,32.14622235872236,954.0,1024.0,2110.0,117.5,453.48,520.96,1001.98,54.935
2019-02-13_02:20:10.442464,4417500,16288,0,1274.0,2048.0,2804.0,157.5,271.20874263261294,288.6630648330059,601.0287328094303,32.15109282907662,954.0,1024.0,2110.0,117.5,449.86,517.12,994.32,54.4825
2019-02-13_02:20:36.889380,4420000,16295,0,1274.0,2048.0,2804.0,157.5,271.2337526848727,288.6804541270328,601.0814360233201,32.154219085609085,954.0,1024.0,2110.0,117.5,447.27,512.0,987.96,54.15875
2019-02-13_02:21:03.351812,4422500,16301,0,1274.0,2048.0,2804.0,157.5,271.2943991166186,288.7626525980001,601.217839396356,32.161799889577324,954.0,1024.0,2110.0,117.5,451.38,518.4,997.48,54.6725
2019-02-13_02:21:29.845589,4425000,16306,0,1274.0,2048.0,2804.0,157.5,271.36808536734947,288.85465472832084,601.3781430148412,32.17101067091868,954.0,1024.0,2110.0,117.5,460.06,532.48,1016.34,55.7575
2019-02-13_02:21:56.292504,4427500,16312,0,1274.0,2048.0,2804.0,157.5,271.40050269740067,288.8661108386464,601.4497302599314,32.17506283717508,954.0,1024.0,2110.0,117.5,458.63,531.2,1013.2,55.57875
2019-02-13_02:22:22.786211,4430000,16319,0,1274.0,2048.0,2804.0,157.5,271.4502726882775,288.8990746982046,601.5625957472885,32.18128408603469,954.0,1024.0,2110.0,117.5,445.85,513.28,985.76,53.98125
2019-02-13_02:22:49.279962,4432500,16325,0,1274.0,2048.0,2804.0,157.5,271.4986217457887,288.93402756508425,601.6686064318529,32.187327718223585,954.0,1024.0,2110.0,117.5,445.02,505.6,983.62,53.8775
2019-02-13_02:23:15.758115,4435000,16330,0,1274.0,2048.0,2804.0,157.5,271.5597060624617,289.00232700551135,601.8015921616657,32.194963257807714,954.0,1024.0,2110.0,117.5,441.05,497.92,974.52,53.38125
2019-02-13_02:23:42.236201,4437500,16335,0,1274.0,2048.0,2804.0,157.5,271.6438322620141,289.16461585552497,601.989837771656,32.20547903275176,954.0,1024.0,2110.0,117.5,449.75,515.84,993.56,54.46875
2019-02-13_02:24:08.745532,4440000,16341,0,1274.0,2048.0,2804.0,157.5,271.6960406339881,289.2307692307692,602.101829753381,32.21200507924851,860.0,1024.0,1888.0,105.75,444.05,510.72,980.8,53.75625
2019-02-13_02:24:35.161237,4442500,16347,0,1274.0,2048.0,2804.0,157.5,271.74209335046186,289.2655533125344,602.2045635284762,32.21776166880773,860.0,1024.0,1888.0,105.75,440.68,503.04,973.46,53.335
2019-02-13_02:25:01.561220,4445000,16354,0,1274.0,2048.0,2804.0,157.5,271.7845786963434,289.3295829766418,602.299987770576,32.22307233704292,860.0,1024.0,1888.0,105.75,432.53,491.52,955.52,52.31625
2019-02-13_02:25:27.945648,4447500,16360,0,1274.0,2048.0,2804.0,157.5,271.8470660146699,289.4034229828851,602.4374083129584,32.23088325183374,866.0,1024.0,1922.0,106.5,423.33,480.0,935.58,51.16625
2019-02-13_02:25:54.454977,4450000,16364,0,1274.0,2048.0,2804.0,157.5,271.9067465167441,289.4734783671474,602.5685651429968,32.23834331459301,866.0,1024.0,1922.0,106.5,423.03,472.32,935.2,51.12875
2019-02-13_02:26:20.995620,4452500,16370,0,1274.0,2048.0,2804.0,157.5,271.98344532681733,289.5394013439218,602.7403787416005,32.24793066585217,866.0,1024.0,1922.0,106.5,424.27,464.64,938.64,51.28375
2019-02-13_02:26:47.473716,4455000,16376,0,1274.0,2048.0,2804.0,157.5,272.01954079140205,289.5661944308745,602.819736199316,32.252442598925256,866.0,1024.0,1922.0,106.5,419.66,454.4,928.82,50.7075
2019-02-13_02:27:13.998732,4457500,16383,0,1274.0,2048.0,2804.0,157.5,272.0802050906427,289.6768601599219,602.9528169443936,32.26002563633034,866.0,1024.0,1922.0,106.5,420.16,463.36,929.92,50.77
2019-02-13_02:27:40.508061,4460000,16389,0,1274.0,2048.0,2804.0,157.5,272.1253889804137,289.72701202025746,603.0500945756299,32.26567362255171,866.0,1024.0,1922.0,106.5,420.59,460.8,930.44,50.82375
2019-02-13_02:28:07.001805,4462500,16393,0,1274.0,2048.0,2804.0,157.5,272.19435124748367,289.8124809369853,603.201610443482,32.27429390593546,866.0,1024.0,1922.0,106.5,430.44,476.16,952.24,52.055
2019-02-13_02:28:33.464305,4465000,16397,0,1274.0,2048.0,2804.0,157.5,272.25724217844726,289.9018113069464,603.3381716167592,32.28215527230591,866.0,1024.0,1922.0,106.5,438.2,487.04,969.2,53.025
2019-02-13_02:28:59.864319,4467500,16403,0,1274.0,2048.0,2804.0,157.5,272.344997866244,289.99865878193015,603.5304517466317,32.2931247332805,959.0,1024.0,2092.0,118.125,438.34,484.48,969.24,53.0425
2019-02-13_02:29:26.342477,4470000,16409,0,1274.0,2048.0,2804.0,157.5,272.40989700773963,290.0798342373088,603.6739594125175,32.301237125967454,959.0,1024.0,2092.0,118.125,439.66,488.32,972.22,53.2075
2019-02-13_02:29:52.851809,4472500,16413,0,1274.0,2048.0,2804.0,157.5,272.47188204472064,290.13391823554497,603.8102723450924,32.30898525559008,959.0,1024.0,2092.0,118.125,444.45,494.72,983.08,53.80625
2019-02-13_02:30:19.361138,4475000,16419,0,1274.0,2048.0,2804.0,157.5,272.53785248797124,290.24617820817343,603.9582191363664,32.317231560996404,959.0,1024.0,2092.0,118.125,450.02,510.08,994.9,54.5025
2019-02-13_02:30:45.854917,4477500,16424,0,1274.0,2048.0,2804.0,157.5,272.5993667803215,290.3136872868972,604.0966877739893,32.324920847540184,959.0,1024.0,2092.0,118.125,452.32,515.2,1000.34,54.79
2019-02-13_02:31:12.301830,4480000,16428,0,1274.0,2048.0,2804.0,157.5,272.67604090577066,290.38324811297787,604.2658875091307,32.33450511322133,1019.0,1024.0,2256.0,125.625,459.64,522.88,1016.7,55.705
2019-02-13_02:31:38.717434,4482500,16435,0,1274.0,2048.0,2804.0,157.5,272.73459081229083,290.45038028597503,604.3906297535747,32.341823851536354,1019.0,1024.0,2256.0,125.625,450.91,500.48,996.56,54.61375
2019-02-13_02:32:05.133035,4485000,16440,0,1274.0,2048.0,2804.0,157.5,272.7845498783455,290.50997566909973,604.5008515815085,32.34806873479319,1019.0,1024.0,2256.0,125.625,453.08,501.76,1001.76,54.885
2019-02-13_02:32:31.720508,4487500,16446,0,1274.0,2048.0,2804.0,157.5,272.84780493737077,290.5752158579594,604.6413717621306,32.355975617171346,1019.0,1024.0,2256.0,125.625,453.5,504.32,1002.74,54.9375
2019-02-13_02:32:58.151765,4490000,16452,0,1274.0,2048.0,2804.0,157.5,272.9083394116217,290.64040846097737,604.7738876732312,32.36354242645271,1019.0,1024.0,2256.0,125.625,457.59,506.88,1011.48,55.44875
2019-02-13_02:33:24.629923,4492500,16457,0,1274.0,2048.0,2804.0,157.5,272.9744789451297,290.69210670231513,604.9164489275081,32.37180986814121,1019.0,1024.0,2256.0,125.625,465.63,510.72,1028.52,56.45375
2019-02-13_02:33:51.139286,4495000,16462,0,1274.0,2048.0,2804.0,157.5,273.03006925039483,290.7593245049204,605.037662495444,32.378758656299354,1019.0,1024.0,2256.0,125.625,457.44,503.04,1010.34,55.43
2019-02-13_02:34:17.695515,4497500,16469,0,1274.0,2048.0,2804.0,157.5,273.0786325824276,290.7911834355456,605.1463962596393,32.38482907280345,1019.0,1024.0,2256.0,125.625,453.47,497.92,1001.5,54.93375
2019-02-13_02:34:47.677326,4500000,16476,0,1274.0,2048.0,2804.0,157.5,273.11465161446955,290.8463219227968,605.2294246176257,32.389331451808694,1019.0,1024.0,2256.0,125.625,452.45,500.48,999.84,54.80625
2019-02-13_02:35:14.233589,4502500,16482,0,1274.0,2048.0,2804.0,157.5,273.1575658293896,290.89964810095864,605.3218056061157,32.3946957286737,1019.0,1024.0,2256.0,125.625,450.92,493.44,996.34,54.615
2019-02-13_02:35:40.805441,4505000,16487,0,1274.0,2048.0,2804.0,157.5,273.22939285497665,290.9822284223934,605.4783769030145,32.40367410687208,1019.0,1024.0,2256.0,125.625,457.53,501.12,1010.88,55.44125
2019-02-13_02:36:07.314805,4507500,16493,0,1274.0,2048.0,2804.0,157.5,273.29673194688655,291.0626326320257,605.6271145334384,32.41209149336082,1019.0,1024.0,2256.0,125.625,454.01,496.0,1003.24,55.00125
2019-02-13_02:36:33.886656,4510000,16498,0,1274.0,2048.0,2804.0,157.5,273.35616438356163,291.11407443326465,605.7596072251182,32.419520547945204,1019.0,1024.0,2256.0,125.625,446.69,482.56,987.94,54.08625
2019-02-13_02:37:00.411644,4512500,16505,0,1274.0,2048.0,2804.0,157.5,273.3967282641624,291.1767343229324,605.8505907300818,32.4245910330203,1019.0,1024.0,2256.0,125.625,438.85,474.88,970.8,53.10625
2019-02-13_02:37:26.999111,4515000,16511,0,1274.0,2048.0,2804.0,157.5,273.42874447338136,291.210465750106,605.9216280055721,32.42859305917267,1019.0,1024.0,2256.0,125.625,432.77,469.76,957.64,52.34625
2019-02-13_02:37:53.852145,4517500,16518,0,1274.0,2048.0,2804.0,157.5,273.4610727691004,291.24978810994065,605.9927351979659,32.43263409613755,1019.0,1024.0,2256.0,125.625,429.55,463.36,950.1,51.94375
2019-02-13_02:38:20.611454,4520000,16524,0,1274.0,2048.0,2804.0,157.5,273.5056281771968,291.29895908980876,606.0929557007988,32.4382035221496,1019.0,1024.0,2256.0,125.625,422.35,453.12,933.96,51.04375
2019-02-13_02:38:47.370757,4522500,16529,0,1274.0,2048.0,2804.0,157.5,273.5763204065582,291.38120878456044,606.248290882691,32.44704005081977,912.0,1024.0,1968.0,112.25,419.38,453.12,927.52,50.6725
2019-02-13_02:39:14.130066,4525000,16535,0,1274.0,2048.0,2804.0,157.5,273.6311460538252,291.46126398548535,606.366858179619,32.45389325672815,912.0,1024.0,1968.0,112.25,420.98,457.6,931.16,50.8725
2019-02-13_02:39:40.904956,4527500,16540,0,1274.0,2048.0,2804.0,157.5,273.7095525997582,291.55888754534465,606.538814993954,32.46369407496977,912.0,1024.0,1968.0,112.25,425.78,464.0,941.58,51.4725
2019-02-13_02:40:07.742407,4530000,16545,0,1274.0,2048.0,2804.0,157.5,273.7960713206407,291.62550619522517,606.7296464188577,32.47450891508009,936.0,1024.0,2042.0,115.25,430.25,466.56,951.36,52.03125
2019-02-13_02:40:34.532918,4532500,16550,0,1274.0,2048.0,2804.0,157.5,273.8459818731118,291.692084592145,606.8408459214502,32.48074773413897,936.0,1024.0,2042.0,115.25,427.64,464.0,945.82,51.705
2019-02-13_02:41:01.057904,4535000,16557,0,1274.0,2048.0,2804.0,157.5,273.90215618771515,291.7697650540557,606.9655130760403,32.487769523464394,936.0,1024.0,2042.0,115.25,426.57,469.12,944.18,51.57125
2019-02-13_02:41:27.551908,4537500,16561,0,1274.0,2048.0,2804.0,157.5,273.96189843608477,291.8384155546163,607.0955860153373,32.495237304510596,936.0,1024.0,2042.0,115.25,429.19,471.68,949.88,51.89875
2019-02-13_02:41:54.061238,4540000,16568,0,1274.0,2048.0,2804.0,157.5,274.017322549493,291.88507967165623,607.216924191212,32.50216531868662,936.0,1024.0,2042.0,115.25,428.58,471.68,948.2,51.8225
2019-02-13_02:42:20.539360,4542500,16574,0,1274.0,2048.0,2804.0,157.5,274.0661276698443,291.9493182092434,607.3237601061904,32.50826595873054,936.0,1024.0,2042.0,115.25,433.9,479.36,959.48,52.4875
2019-02-13_02:42:47.142522,4545000,16579,0,1274.0,2048.0,2804.0,157.5,274.139212256469,292.06200615236145,607.481271488027,32.51740153205863,936.0,1024.0,2042.0,115.25,437.45,483.2,966.4,52.93125
2019-02-13_02:43:13.620575,4547500,16584,0,1274.0,2048.0,2804.0,157.5,274.199650265316,292.1437530149542,607.6137240713941,32.5249562831645,936.0,1024.0,2042.0,115.25,442.13,492.8,976.82,53.51625
2019-02-13_02:43:40.083275,4550000,16590,0,1274.0,2048.0,2804.0,157.5,274.249547920434,292.1924050632911,607.7221217600965,32.53119349005425,936.0,1024.0,2042.0,115.25,437.78,485.12,967.22,52.9725
2019-02-13_02:44:06.576985,4552500,16594,0,1274.0,2048.0,2804.0,157.5,274.3330721947692,292.29167168856213,607.9058695914185,32.54163402434615,936.0,1024.0,2042.0,115.25,445.31,495.36,983.8,53.91375
2019-02-13_02:44:33.055142,4555000,16600,0,1274.0,2048.0,2804.0,157.5,274.379156626506,292.3248192771084,608.0053012048193,32.54739457831325,936.0,1024.0,2042.0,115.25,442.46,490.24,976.9,53.5575
2019-02-13_02:44:59.486404,4557500,16606,0,1274.0,2048.0,2804.0,157.5,274.4398410213176,292.40419125617245,608.1371793327713,32.5549801276647,936.0,1024.0,2042.0,115.25,446.13,495.36,984.44,54.01625
2019-02-13_02:45:25.964520,4560000,16611,0,1274.0,2048.0,2804.0,157.5,274.4874480765758,292.4625850340136,608.24056348203,32.56093100957197,936.0,1024.0,2042.0,115.25,449.29,499.2,991.12,54.41125
2019-02-13_02:45:52.473921,4562500,16616,0,1274.0,2048.0,2804.0,157.5,274.5478454501685,292.5286470871449,608.3698844487241,32.56848068127106,936.0,1024.0,2042.0,115.25,456.96,508.16,1007.36,55.37
2019-02-13_02:46:18.889527,4565000,16622,0,1274.0,2048.0,2804.0,157.5,274.6266393935748,292.6386716399952,608.5437372157381,32.57832992419685,936.0,1024.0,2042.0,115.25,462.02,515.84,1018.16,56.0025
2019-02-13_02:46:45.351991,4567500,16628,0,1274.0,2048.0,2804.0,157.5,274.68324512869856,292.7024296367573,608.6663459225402,32.58540564108732,936.0,1024.0,2042.0,115.25,460.87,513.28,1015.5,55.85875
2019-02-13_02:47:11.876977,4570000,16633,0,1274.0,2048.0,2804.0,157.5,274.72548548067095,292.7452654361811,608.7593338543859,32.59068568508387,936.0,1024.0,2042.0,115.25,456.36,504.32,1005.62,55.295
2019-02-13_02:47:38.511313,4572500,16637,0,1274.0,2048.0,2804.0,157.5,274.82376630402115,292.8903047424416,608.9760173108133,32.602970788002644,936.0,1024.0,2042.0,115.25,467.24,524.8,1030.06,56.655
2019-02-13_02:48:04.958228,4575000,16643,0,1274.0,2048.0,2804.0,157.5,274.88355464759957,292.9692964008893,609.1060505918404,32.610444330949946,936.0,1024.0,2042.0,115.25,461.68,522.24,1017.26,55.96
2019-02-13_02:48:31.467589,4577500,16648,0,1274.0,2048.0,2804.0,157.5,274.94509851033155,293.06583373378186,609.2439932724651,32.61813731379144,912.0,1024.0,2020.0,112.25,461.01,524.8,1016.1,55.87625
2019-02-13_02:48:57.945715,4580000,16653,0,1274.0,2048.0,2804.0,157.5,275.0112292079505,293.14694049120277,609.3854560739807,32.626403650993815,912.0,1024.0,2020.0,112.25,463.13,527.36,1019.7,56.14125
2019-02-13_02:49:24.408216,4582500,16657,0,1274.0,2048.0,2804.0,157.5,275.09875727922196,293.26097136339075,609.5793960497089,32.637344659902745,912.0,1024.0,2020.0,112.25,473.22,540.16,1042.36,57.4025
2019-02-13_02:49:50.917613,4585000,16664,0,1274.0,2048.0,2804.0,157.5,275.1243999039846,293.29908785405667,609.6371819491119,32.64054998799808,912.0,1024.0,2020.0,112.25,463.93,531.2,1022.28,56.24125
2019-02-13_02:50:17.317594,4587500,16670,0,1274.0,2048.0,2804.0,157.5,275.1764847030594,293.3394121175765,609.753449310138,32.64706058788242,912.0,1024.0,2020.0,112.25,465.96,532.48,1027.1,56.495
